Rol;Razón Social;Rubro;Imp. Económica;Región;Situación;Estado
786;SOCIEDAD COOPERATIVA DE COMPRA-VENTA DE LA ASOCIACION DE DUEÑOS DE TAXIS LIMITADA DE SANTIAGO DE CHILE-SEGUNDA CATEG;Transporte de Pasajeros.;NO;13 Metropolitana;Activa;Vigente
1139;COOPERATIVA DE SERVICIOS Y TRANSPORTES EXPRESOS VIÑA DEL MAR LTDA.;Transporte de Pasajeros.;SI;05 Valparaíso  ;Activa;Vigente
1969;COOPERATIVA DE SERVICIOS DE DUEÑOS DE AUTOBUSES DE CAUTIN LIMITADA;Transporte de Pasajeros.;NO;09 Araucanía  ;Activa;Vigente
2184;COOPERATIVA DE SERVICIOS DE DUEÑOS DE CAMIONES DE SAN ANTONIO LIMITADA;Transporte de Carga.;NO;05 Valparaíso  ;Activa;Vigente
2693;COOPERATIVA DE TRANSPORTES HERNAN MERY FUENZALIDA LIMITADA;Transporte de Carga.;NO;13 Metropolitana;Activa;Vigente
3586;COOPERATIVA DE SERVICIOS DE TRANSPORTE ISLA DEL LAJA LIMITADA.;Transporte de Pasajeros.;NO;08 Biobío  ;Activa;Vigente
3601;COOPERATIVA DE SERVICIO DE TRANSPORTE Y CARGA VALLE DEL COBRE LIMITADA;Transporte de Carga.;NO;06 O'Higgins  ;Activa;Vigente
3607;COOPERATIVA DE DUEÑOS DE CAMIONES IQUIQUE LIMITADA;Transporte de Carga.;SI;01 Tarapacá;Activa;Vigente
3611;COOPERATIVA DE SERVICIOS DUEÑOS DE CAMIONES DE MELIPILLA LIMITADA;Transporte de Carga.;NO;13 Metropolitana;Activa;Vigente
3616;"COOPERATIVA DE SERVICIO DE TRANSPORTE DE PASAJEROS TALAGANTE-SANTIAGO LIMITADA, ""TASACOOP LTDA.""";Transporte de Carga.;SI;13 Metropolitana;Activa;Vigente
3872;COOPERATIVA DE TRANSPORTE DE CARGA TALAGANTE LIMITADA COOTRATAL LTDA.;Transporte de Carga.;NO;13 Metropolitana;Activa;Vigente
3950;COOPERATIVA DE SERVICIOS DE TRANSPORTES DE PASAJEROS DE TAXIS COLECTIVOS QUINTA REGION LIMITADA O COOSERTACOL LTDA.;Transporte de Pasajeros.;NO;05 Valparaíso  ;Activa;Vigente
4013;COOPERATIVA DE SERVICIOS DE EMPRESARIOS DE VEHICULOS DE TRANSPORTES CHILOE LTDA.;Transporte de Carga.;NO;13 Metropolitana;Activa;Vigente
4262;COOPERATIVA DE TRABAJO TAXIS BASICOS LAJA - COOPERATIVA TAXIS BASICOS LAJA;Transporte de Pasajeros.;NO;08 Biobío  ;Activa;Vigente
4333;"COOPERATIVA DE TRANSPORTE, SERVICIOS Y TAXIS EJECUTIVOS LICITADOS, NOMBRE DE FANTASIA ""TRANSPORTES CORPORATIVOS""";Transporte de Pasajeros.;NO;13 Metropolitana;Activa;Vigente
4634;COOPERATIVA DE TRANSPORTISTAS PUERTA NORTE LIMITADA;Transporte de Carga.;NO;13 Metropolitana;Activa;En Formacion
4720;COOPERATIVA DE TRANSPORTISTAS ESCOLARES;Transporte de Pasajeros.;NO;09 Araucanía  ;Activa;Vigente
4798;COOPERATIVA DE SERVICIO DE TRANSPORTE DE PASAJEROS PEÑAFLOR - SANTIAGO LIMITADA;Transporte de Pasajeros.;NO;13 Metropolitana;Activa;Vigente
;;;;;;
;;;;;;
;;;;;;
