;;;;;;;;;;
Hospital Cl¡nico Magallanes;;;;;;;Informaci¢n a Febrero del 2013;;;
Estad¡stica Urgencia - Atenci¢n y Categorizaci¢n;;;;;;;;;;
;;;;;;;;;;
MES;UNIDAD DE EMERGENCIA HOSPITALARIA;C1;C2;C3;C4;C5;S/CATEGORIZAR;TOTAL CATEGORIZADOS;TOTAL CONSULTAS;%  CATEGORIZACION
ene-13;ADULTOS; 9 ; 65 ; 1.104 ; 2.988 ; 1.323 ; 52 ; 5.489 ; 5.541 ;99,1%
ene-13;PEDIATRÖA; 3 ; 9 ; 306 ; 900 ; 138 ; 5 ; 1.356 ; 1.361 ;99,6%
ene-13;GINECOLOGÖA; 16 ; 286 ; 233 ; 333 ; 236 ; 18 ; 1.104 ; 1.122 ;98,4%
feb-13;ADULTOS; 4 ; 48 ; 1.014 ; 2.507 ; 904 ; 48 ; 4.477 ; 4.525 ;98,9%
feb-13;PEDIATRÖA; 1 ; 16 ; 255 ; 744 ; 86 ; 8 ; 1.102 ; 1.110 ;99,3%
feb-13;GINECOLOGÖA; 20 ; 307 ; 242 ; 292 ; 247 ; 11 ; 1.108 ; 1.119 ;99,0%
; TOTALES 2013 ; 53 ; 731 ; 3.154 ; 7.764 ; 2.934 ; 142 ; 14.636 ; 14.778 ;99,0%
;;;;;;;;;;
