,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,"Listado de productos Bioequivalentes, actualizado al 21 de Febrero de 2013",,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
N°,Principio Activo,Producto ,Registro,Titular,Resolución,Fecha resolución,Uso / Tratamiento
1,ANASTROZOL,Anastrazol comprimidos recubiertos 1 mg,F-16801,Laboratorio Rider ,RESOLUCIÓN N° 1336,16-03-2009,Cáncer de mama
2,ANASTROZOL,Madelen comprimidos recubiertos 1 mg,F-16807,Laboratorio Rider ,RESOLUCIÓN N° 1336,16-03-2009,Cáncer de mama
3,ESCITALOPRAM,Neopresol comprimidos recubiertos 10 mg ,F-15836,Laboratorio Bagó ,RESOLUCIÓN N° 4204,20-08-2009,Antidepresivo
4,ABACAVIR,Mesabex comprimidos recubiertos 300 mg,F-17883,Laboratorio Lafi,RESOLUCIÓN N° 77,12-01-2010,tratamiento de VIH/SIDA
5,QUETIAPINA,Gofyl comprimidos recubiertos 25 mg     ,F-16950,Axon Pharma ,RESOLUCIÓN N° 794,30-03-2010,Trastornos mentales
6,CICLOBENZAPRINA,Tensiomax comprimidos recubiertos 10 mg        ,F-9711,Laboratorio Bagó ,RESOLUCIÓN N° 1440,19-05-2010,Relajante muscular
7,QUETIAPINA,Gofyl comprimidos recubiertos 100 mg     ,F-16949,Axon Pharma ,RESOLUCIÓN N° 1439,19-05-2010,Trastornos mentales
8,QUETIAPINA,Gofyl comprimidos recubiertos 200 mg       ,F-16948,Axon Pharma ,RESOLUCIÓN N° 1438,19-05-2010,Trastornos mentales
9,CLORFENAMINA MALEATO ,Clorfenamina maleato comprimidos 4 mg  ,F-14519,Laboratorio Andrómaco,RESOLUCIÓN N° 1665,02-06-2010,Antialérgico
10,BICALUTAMIDA,Biolev comprimidos recubiertos 150 mg ,F-17057,Laboratorio Rider ,RESOLUCIÓN N° 1740,09-06-2010,Cáncer de próstata
11,DESLORATADINA,Neolarmax comprimidos recubiertos 5 mg   ,F-14617,Laboratorio Andrómaco,RESOLUCIÓN N° 2060  ,12-07-2010,Antialérgico
12,BICALUTAMIDA,Biolev comprimidos recubiertos 50 mg,F-17047,Laboratorio Rider ,RESOLUCIÓN N° 2118 ,19-07-2010,Cáncer de próstata
13,CICLOSPORINA,Equoral cápsulas blandas 100 mg ,F-14878,Laboratorio Chile,RESOLUCIÓN N° 2717,15-09-2010,Trasplante de órganos
14,CLORFENAMINA MALEATO ,Histafed comprimidos 4 mg     ,F-15502,Laboratorio Fasa,RESOLUCIÓN N° 2952 ,15-10-2010,Antialérgico
15,LETROZOL,"Tiadis comprimidos recubietos 2,5 mg ",F-17717,Laboratorio Rider ,RESOLUCIÓN N° 3200    ,08-11-2010,Cáncer de mama
16,PRAMIPEXOL,"Muvend comprimidos 0,25 mg ",F-17685,Laboratorio Rider ,RESOLUCIÓN N° 3205,08-11-2010,Tratamiento de Parkinson
17,DONEPECILO,Evimal comprimidos recubiertos 10 mg   ,F-12081,Laboratorio Andrómaco,RESOLUCIÓN N° 3488 ,07-12-2010,Tratamiento de Alzheimer
18,OLANZAPINA,Olanzyl comprimidos recubiertos 10 mg ,F-16439,Axon Pharma ,RESOLUCIÓN  N° 243,28-01-2011,Tratamiento de esquizofrenia
19,CICLOSPORINA,Equoral  cápsulas blandas 50 mg ,F-14877,Laboratorio Chile,RESOLUCIÓN N° 274,03-02-2011,Trasplante de órganos
20,CICLOSPORINA,Equoral cápsulas blandas 25 mg ,F-14876,Laboratorio Chile,RESOLUCIÓN N° 273,03-02-2011,Trasplante de órganos
21,MICOFENOLATO MOFETILO,Suprimum comprimidos recubiertos 500 mg ,F-15308,Etex Chile Farmacéutica,RESOLUCIÓN N° 419,04-03-2011,Trasplante de órganos
22,EFAVIRENZ,Efavirenz comprimidos recubiertos 600 mg,F-18539,Pharma Genexx,RESOLUCIÓN RW 3067,11-03-2011,tratamiento de VIH/SIDA
23,ALPRAZOLAM,"Tranquinal comprimidos 0,5 mg ",F-9663,Laboratorio Bagó ,RESOLUCIÓN N° 450    ,14-03-2011,Ansiedad
24,CLORFENAMINA MALEATO ,Clorfenamina maleato comprimidos 4 mg  ,F-3901,Laboratorio Chile,RESOLUCIÓN  N° 987     ,01-06-2011,Antialérgico
25,VENLAFAXINA,Nervix comprimidos recubiertos 75 mg,F-12491,Laboratorio Bagó ,RESOLUCIÓN N° 1074,13-06-2011,Antidepresivo
26,CLORFENAMINA MALEATO ,Prodel comprimidos 4 mg           ,F-1209,Laboratorio Pasteur,RESOLUCIÓN N° 1167,28-06-2011,Antialérgico
,,,,,,,
27,OLANZAPINA,Olanzyl comprimidos 5 mg ,F-16440,Axon Pharma ,RESOLUCIÓN N° 1193,01-07-2011,Tratamiento de esquizofrenia
28,FLUOXETINA,Livertox comprimidos recubiertos 20 mg,F-9657,Laboratorio Bagó ,RESOLUCIÓN N° 1249  ,07-07-2011,Antidepresivo
29,LAMIVUDINA + ZIDOVUDINA,Lamivudina / Zidovudina comprimidos recubiertos,F-18059,Opko Chile,CERTIFICADO N° 916  ,03-08-2011,tratamiento de VIH/SIDA
30,RITONAVIR,Norvir comprimidos recubiertos 100 mg ,F-18866,Abott laboratories,RESOLUCIÓN RW 15725,09-09-2011,tratamiento de VIH/SIDA
31,MICOFENOLATO MOFETILO,Micofenolato mofetilo cápsulas 250 mg,F-18230,Laboratorio Chile,RESOLUCIÓN N° 1702     ,09-09-2011,Trasplante de órganos
32,MICOFENOLATO MOFETILO,Micofenolato Mofetilo comprimidos recubiertos 500 mg,F-18229,Laboratorio Chile,RESOLUCIÓN N° 1707 ,09-09-2011,Trasplante de órganos
33,LAMIVUDINA,Lamivudina comprimidos 150 mg          ,F-18240,Opko Chile,CERTIFICADO N° 1126 ,20-09-2011,tratamiento de VIH/SIDA
34,NEVIRAPINA,Nevirapina comprimidos 200 mg                      ,F-18330,Opko Chile,CERTIFICADO N° 1127 ,20-09-2011,tratamiento de VIH/SIDA
35,LAMIVUDINA,Mixovir comprimidos recubiertos 150 mg,F-11807,Laboratorio Andrómaco,CERTIFICADO N° 1128 ,20-09-2011,tratamiento de VIH/SIDA
36,ZIDOVUDINA,Mantaviral comprimidos recubiertos 300 mg,F-10104,Laboratorio Andrómaco,CERTIFICADO N° 1203  ,05-10-2011,tratamiento de VIH/SIDA
37,NEVIRAPINA,Nevirapina comprimidos 200 mg,F-16088,Laboratorio Andrómaco,CERTIFICADO N° 1202  ,05-10-2011,tratamiento de VIH/SIDA
38,LAMIVUDINA + ZIDOVUDINA,Bivir comprimidos recubiertos ,F-12502,Laboratorio Andrómaco,CERTIFICADO N° 1201 ,05-10-2011,tratamiento de VIH/SIDA
39,LAMIVUDINA + ZIDOVUDINA,Lamivudina + Zidovudina 150/300 comprimidos recubiertos ,F-18940,Laboratorio Andrómaco,CERTIFICADO N° 1436 ,28-11-2011,tratamiento de VIH/SIDA
40,LAMIVUDINA, Lamivudina comprimidos recubiertos 150 mg,F-18962,Laboratorio Andrómaco,CERTIFICADO N° 1517 ,29-12-2011,tratamiento de VIH/SIDA
41,CLORFENAMINA MALEATO ,Nipolen comprimidos 4 mg ,F-13441,Laboratorio Mintlab,RESOLUCIÓN N° 71   ,12-01-2012,Antialérgico
42,PREDNISONA,Prednisona comprimidos 5 mg ,F-3376,Laboratorio Mintlab,RESOLUCIÓN N° 69     ,12-01-2012,Corticoterapia
43,CLORFENAMINA MALEATO , Clorfenamina maleato comprimidos 4 mg,F-6877,Laboratorio Mintlab,RESOLUCIÓN N° 70    ,12-01-2012,Antialérgico
44,CLORFENAMINA MALEATO , Clorfenamina maleato comprimidos 4 mg,F-2310,Laboratorio Maver ,RESOLUCIÓN N°  103      ,13-01-2012,Antialérgico
45,LAMIVUDINA, Ximavir comprimidos recubiertos 150 mg,F-18963,Master Care ,CERTIFICADO N° 55      ,13-01-2012,tratamiento de VIH/SIDA
46,LAMIVUDINA + ZIDOVUDINA, Maxivir comprimidos recubiertos,F-18966,Master Care ,CERTIFICADO N° 56     ,13-01-2012,tratamiento de VIH/SIDA
47,ZIDOVUDINA, Zidovudina comprimidos recubiertos 300 mg ,F-19083,Master Care ,CERTIFICADO N° 52             ,13-01-2012,tratamiento de VIH/SIDA
48,LAMIVUDINA, Lamivudina comprimidos recubiertos 150 mg ,F-19082,Master Care ,CERTIFICADO N° 57            ,13-01-2012,tratamiento de VIH/SIDA
49,NEVIRAPINA, Neviparina comprimidos 200 mg  ,F-19080,Master Care ,CERTIFICADO N° 54        ,13-01-2012,tratamiento de VIH/SIDA
50,LAMIVUDINA + ZIDOVUDINA,Lamivudina + Zidovudina 150/300 comprimidos recubiertos mg   ,F-19081,Master Care ,CERTIFICADO N° 59        ,13-01-2012,tratamiento de VIH/SIDA
51,ZIDOVUDINA, Azaviral comprimidos recubiertos 300 mg,F-19084,Master Care ,CERTIFICADO N° 58         ,13-01-2012,tratamiento de VIH/SIDA
52,NEVIRAPINA, Nevavir comprimidos 200 mg ,F-19085,Master Care ,CERTIFICADO N° 53     ,13-01-2012,tratamiento de VIH/SIDA
53,TACROLIMÚS,Cidimus cápsulas 5 mg,F-19210,Novartis Chile,RESOLUCIÓN N° 998,18-01-2012,Trasplante de órganos
54,TACROLIMÚS,"Cidimus cápsulas 0,5  mg",F-19209,Novartis Chile,RESOLUCIÓN N° 991,18-01-2012,Trasplante de órganos
55,PREDNISONA, Prednisona comprimidos 5 mg,F-1400,Laboratorio Chile,RESOLUCIÓN N° 408             ,08-02-2012,Corticoterapia
56,ZIDOVUDINA,Zidovudina comprimidos recubiertos 300 mg,F-19060,Laboratorio Andrómaco,CERTIFICADO N° 217            ,21-02-2012,tratamiento de VIH/SIDA
57,MICOFENOLATO MOFETILO,Lamucon comprimidos recubiertos 500 mg,F-19321,Novartis Chile,RESOLUCIÓN N° 5285 ,22-03-2012,Trasplante de órganos
58,MICOFENOLATO MOFETILO,Lamucon cápsulas 250 mg ,F-19323,Novartis Chile,RESOLUCIÓN N° 5366 ,23-03-2012,Trasplante de órganos
59,RISPERIDONA, Rispyl comprimidos recubiertos 1 mg,F-18894,Axon Pharma ,RESOLUCIÓN N° 831  ,28-03-2012,Trastornos mentales
60,RISPERIDONA, Rispyl comprimidos recubiertos 2 mg,F-18839,Axon Pharma ,RESOLUCIÓN N° 830  ,28-03-2012,Trastornos mentales
61,MICOFENOLATO MOFETILO, Suprimum cápsulas 250 mg,F-15309,Etex Chile Farmacéutica,RESOLUCIÓN N° 1042   ,18-04-2012,Trasplante de órganos
62,CLORFENAMINA MALEATO , Clorfenamina maleato comprimidos 4 mg ,F-9495,Laboratorio Rider ,RESOLUCIÓN N° 1106 ,30-04-2012,Antialérgico
63,RISPERIDONA, Rispyl comprimidos recubiertos 3 mg,F-18840,Axon Pharma ,RESOLUCIÓN N° 1134 ,03-05-2012,Trastornos mentales
64,TACROLIMÚS, Cidimus cápsulas 1 mg,F-19410,Novartis Chile,RESOLUCIÓN N° 8456,09-05-2012,Trasplante de órganos
65,PREGABALINA, Pregalex comprimidos recubiertos 75 mg,F-16183,Laboratorio Andrómaco,RESOLUCIÓN N° 1273 ,23-05-2012,Antiepiléptico - Dolores neurálgicos
66,PREGABALINA, Pregalex comprimidos recubiertos 150 mg,F-16184,Laboratorio Andrómaco,RESOLUCIÓN N° 1272     ,23-05-2012,Antiepiléptico - Dolores neurálgicos
67,CLORFENAMINA MALEATO , Scadan comprimidos 4 mg,F-7764,Medipharm ,RESOLUCIÓN N° 1461,12-06-2012,Antialérgico
68,METFORMINA CLORHIDRATO,Andibet comprimidos recubiertos 850 mg                                                    ,F-12065,Chemopharma ,RESOLUCIÓN N° 1521,18-06-2012,Tratamiento de Diabetes Mellitus
69,METFORMINA CLORHIDRATO,Metformina comprimidos recubiertos 850 mg                                                                      ,F-12064,Instituto Sanitas,RESOLUCIÓN N° 1522,18-06-2012,Tratamiento de Diabetes Mellitus
70,LOSARTÁN (PÓTASICO),Corsalux comprimidos recubiertos 50 mg,F-19513,Novartis Chile,RESOLUCIÓN RW 13588,09-07-2012,Hipertensión arterial
71,PAROXETINA, Drimpax comprimidos recubiertos 20 mg,F-18001,Laboratorio Rider,RESOLUCIÓN N° 1774,12-07-2012,Antidepresivo
72,CLOPIDOGREL,Piclokare comprimidos recubiertos 75 mg,F-17986,Etex Chile Farmacéutica,RESOLUCIÓN N° 1993,06-08-2012,Antiagregante plaquetario
73,EXEMESTANO, Nodutax comprimidos recubiertos 25 mg ,F-18640,Laboratorio Rider,RESOLUCIÓN N° 1994,06-08-2012,Cáncer de mama
74,BICALUTAMIDA,Bicalutamida comprimidos recubiertos  50 mg,F-18561,Fresenius kabi,RESOLUCIÓN N° 2156,22-08-2012,Cáncer de próstata
75,LETROZOL,"Letrozol comprimidos recubiertos 2,5 mg",F-18699,Fresenius kabi,RESOLUCIÓN N° 2168,23-08-2012,Cáncer de mama
76,METFORMINA CLORHIDRATO,Oxemet comprimidos recubiertos 500 mg,F-15992,GlaxoSmithKline,RESOLUCIÓN N° 2264,27-08-2012,Tratamiento de Diabetes Mellitus
77,METFORMINA CLORHIDRATO,Oxemet comprimidos recubiertos 850 mg,F-15990,GlaxoSmithKline,RESOLUCIÓN N° 2265,27-08-2012,Tratamiento de Diabetes Mellitus
78,ANASTROZOL,Anastrozol comprimidos recubiertos 1 mg,F-19105,Fresenius kabi,RESOLUCIÓN N° 2201,28-08-2012,Cáncer de mama
79,CLONAZEPAM,"  Clozanil comprimidos 0,5 mg                                                                                          ",F-504,Instituto Sanitas,RESOLUCIÓN N° 2537,25-09-2012,Ansiedad
80,ATORVASTATINA,Lowden comprimidos recubiertos 40 mg                                                                                      ,F-13954,Laboratorio Saval ,RESOLUCIÓN N° 2557,28-09-2012,Disminución del colesterol
81,CLONAZEPAM,Clozanil comprimidos 2 mg,F-505,Instituto Sanitas,RESOLUCIÓN N° 2582,02-10-2012,Ansiedad
82,LOSARTÁN (PÓTASICO),Losartan potasico comprimidos recubiertos 50 mg,F-17455,Opko Chile,RESOLUCIÓN N° 2748 ,22-10-2012,Hipertensión arterial
83,ATORVASTATINA,Atorvastatina comprimidos recubiertos 10 mg,F-19646,Laboratorio Chile,RESOLUCIÓN RW 21519,24-10-2012,Disminución del colesterol
84,ATORVASTATINA,Atorvastatina comprimidos recubiertos 20 mg,F-19643,Laboratorio Chile,RESOLUCIÓN RW 21536,24-10-2012,Disminución del colesterol
85,ATORVASTATINA,Atorvastatina comprimidos recubiertos 40 mg,F-19644,Laboratorio Chile,RESOLUCIÓN RW 21530,24-10-2012,Disminución del colesterol
86,ATORVASTATINA,Atorvastatina comprimidos recubiertos 80 mg,F-19645,Laboratorio Chile,RESOLUCIÓN RW 21526,24-10-2012,Disminución del colesterol
87,ATORVASTATINA,Lipox comprimidos recubiertos 10 mg,F-19639,Laboratorio Chile,RESOLUCIÓN RW 21518,24-10-2012,Disminución del colesterol
88,ATORVASTATINA,Lipox comprimidos recubiertos 20 mg,F-19640,Laboratorio Chile,RESOLUCIÓN RW 21520,24-10-2012,Disminución del colesterol
89,ATORVASTATINA,Lipox comprimidos recubiertos 40 mg,F-19641,Laboratorio Chile,RESOLUCIÓN RW 21522,24-10-2012,Disminución del colesterol
90,ATORVASTATINA,Lipox comprimidos recubiertos 80 mg,F-19642,Laboratorio Chile,RESOLUCIÓN  RW 21523,24-10-2012,Disminución del colesterol
91,TACROLIMÚS,T-Inmun  cápsulas 1 mg,F-18949,Laboratorio Recalcine,RESOLUCIÓN N° 2892,06-11-2012,Trasplante de órganos
92,CARBAMAZEPINA,Carbamazepina comprimidos 200 mg,F-3893,Laboratorio Chile,RESOLUCIÓN N° 2992,15-11-2012,Antiepiléptico - Estabilizador del estado de ánimo
93,MICOFENOLATO MOFETILO,Linfonex comprimidos recubiertos 500 mg,F-13451,Laboratorio Recalcine,RESOLUCIÓN N° 2993,15-11-2012,Trasplante de órganos
94,GLIBENCLAMIDA,Glibenclamida comprimidos 5 mg,F-3947,Laboratorio Chile,RESOLUCIÓN N° 2994,15-11-2012,Tratamiento de Diabetes Mellitus
95,PREDNISONA,Cortiprex comprimidos recubiertos 20 mg,F-8381,Laboratorio Chile,RESOLUCIÓN N° 3011,16-11-2012,Corticoterapia
96,CIPROFLOXACINO,Ciprofloxacino comprimidos recubiertos 500 mg,F-8360,Laboratorio Chile,RESOLUCIÓN N° 3012,16-11-2012,Antibiótico
97,PREDNISONA,Prednisona comprimidos 20 mg ,F-15757,Laboratorio Andrómaco,RESOLUCIÓN N° 3013,16-11-2012,Corticoterapia
98,PREDNISONA,Prednisona comprimidos 20 mg ,F-14411,Laboratorio Chile,RESOLUCIÓN N° 3014,16-11-2012,Corticoterapia
99,CIPROFLOXACINO,Grifociprox comprimidos recubiertos 500 mg,F-8425,Laboratorio Chile,RESOLUCIÓN N° 3015,16-11-2012,Antibiótico
100,LEVOTIROXINA,Levotiroxina sódica comprimidos 100 mcg,F-3979,Laboratorio Chile,RESOLUCIÓN N° 3016,16-11-2012,Tratamiento de Hipotiroidismo
101,PREDNISONA,Cortiprex comprimidos recubiertos 5 mg,F-8382,Laboratorio Chile,RESOLUCIÓN N° 3017,16-11-2012,Corticoterapia
102,METFORMINA CLORHIDRATO,Hipoglucin comprimidos recubiertos 850 mg,F-8438,Laboratorio Chile,RESOLUCIÓN N° 3018,16-11-2012,Tratamiento de Diabetes Mellitus
103,CICLOSPORINA,Sigmasporin Microral cápsulas blandas 100 mg ,F-15789,Libra Chile S.A.,RESOLUCIÓN N° 3355,17-12-2012,Trasplante de órganos
104,AMLODIPINO,Lomakare comprimidos 10 mg,F-18378,Etex Chile Farmacéutica,RESOLUCIÓN N° 3357,17-12-2012,Hipertensión arterial - Angina de pecho
105,CIPROFLOXACINO,Tigina comprimidos recubiertos 500 mg                            ,F-18455,Interpharma S.A.,RESOLUCIÓN N° 3359,18-12-2012,Antibiótico
106,QUETIAPINA,Quetkare comprimidos recubiertos 25 mg,F-18293,Etex Chile Farmacéutica,RESOLUCIÓN N° 3361,18-12-2012,Trastornos mentales
107,ATORVASTATINA,Orvakare comprimidos recubiertos 40 mg,F-19731,Etex Chile Farmacéutica,RESOLUCIÓN RW N° 26269,26-12-2012,Disminución del colesterol
108,METFORMINA CLORHIDRATO,Glicenex comprimidos recubiertos 500 mg,F-15406,Laboratorio Bagó ,RESOLUCIÓN N° 48,07-01-2013,Tratamiento de Diabetes Mellitus
109,METFORMINA CLORHIDRATO,Glicenex comprimidos recubiertos 850 mg,F-14047,Laboratorio Bagó ,RESOLUCIÓN N° 50,08-01-2013,Tratamiento de Diabetes Mellitus
110,METFORMINA CLORHIDRATO,Metformina Clorhidrato comprimidos recubiertos 850 mg,F-19734,Laboratorio Andrómaco,RESOLUCIÓN RW N° 519,09-01-2013,Tratamiento de Diabetes Mellitus
111,EFAVIRENZ,Efavirenz comprimidos recubiertos 600 mg,F-19736,Master Care ,RESOLUCIÓN RW N° 708,10-01-2013,tratamiento de VIH/SIDA
112,EFAVIRENZ,Ribotex comprimidos recubiertos 600 mg,F-19737,Master Care ,RESOLUCIÓN RW N° 712,10-01-2013,tratamiento de VIH/SIDA
113,METFORMINA CLORHIDRATO,Glifortex comprimidos recubiertos 850 mg,F-18502,Laboratorio Andrómaco,RESOLUCIÓN N° 102,11-01-2013,Tratamiento de Diabetes Mellitus
114,METFORMINA CLORHIDRATO,Metformina Clorhidrato comprimidos recubiertos 850 mg,F-17314,Laboratorio Euromed Chile S.A.,RESOLUCIÓN N° 103,11-01-2013,Tratamiento de Diabetes Mellitus
115,METFORMINA CLORHIDRATO,Metformina Clorhidrato Comprimidos Recubiertos 850 mg,F-15133,Opko Chile,RESOLUCIÓN N° 118,15-01-2013,Tratamiento de Diabetes Mellitus
116,MICOFENOLATO MOFETILO,Micofenolato Mofetilo comprimidos recubiertos 500 mg,F-19749,Ascend Laboratories SpA.,RESOLUCIÓN RW N° 2420,31-01-2013,Trasplante de órganos
117,METFORMINA CLORHIDRATO,Glidanil comprimidos recubiertos 850 mg,F-19751,Medipharm ,RESOLUCIÓN RW N° 2723,04-02-2013,Tratamiento de Diabetes Mellitus
118,LOSARTÁN (PÓTASICO),Losartan potasico comprimidos recubiertos 50 mg,F-19752,Medinova farma Ltda.,RESOLUCIÓN RW N° 2707,04-02-2013,Hipertensión arterial
119,LOSARTÁN (PÓTASICO),Novsar comprimidos recubiertos 50 mg,F-19753,Medinova farma Ltda.,RESOLUCIÓN RW N° 2708,04-02-2013,Hipertensión arterial
120,LEVOTIROXINA,T4-Bago comprimidos 150 mcg,F-13668,Laboratorio Bagó ,RESOLUCIÓN N° 626,18-02-2013,Tratamiento de Hipotiroidismo
121,PRAMIPEXOL,"Pramipexol comprimidos 0,25 mg",F-18500,Opko Chile,RESOLUCIÓN N° 627,18-02-2013,Tratamiento de Parkinson
